method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.cos.COSDictionary.getObjectFromPath(String),14,7,3,3,19,4,2,6,1,0,0,7,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.06976744186046512,0.07142857142857142,0.0044943820224719105,0.07317073170731707,0.09090909090909091,1e-13,1e-13,3.858148508353943e-08,0.030977022071100067
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNProcess.toString(),14,139,14,28,20,3,0,8,1,0,0,2,0.06666666666666665,0.07744107744107744,0.45161290322580644,0.05894736842105263,0.07364341085271318,0.047619047619047616,1e-13,0.0975609756097561,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.03097325267447946
org.apache.pdfbox.pdfparser.BaseParser.parseCOSDictionaryValue(),3,59,5,23,25,4,2,11,0,11646,111,102854,0.8,0.03254769921436588,0.16129032258064516,0.04842105263157895,0.09302325581395349,0.07142857142857142,0.0044943820224719105,0.13414634146341464,1e-13,0.012109994436847824,0.00032687148649961865,0.0006613702475495468,0.030878078219021974
org.apache.pdfbox.pdfwriter.COSWriter.doWriteTrailer(COSDocument),14,115,11,46,19,3,9,14,0,52,0,71,0.06666666666666665,0.06397306397306397,0.3548387096774194,0.0968421052631579,0.06976744186046512,0.047619047619047616,0.020224719101123594,0.17073170731707318,1e-13,5.4071759463857706e-05,1e-13,4.5011732597462665e-07,0.030835614473493304
org.apache.pdfbox.pdmodel.PDDocumentCatalog.getOutputIntents(),14,4,1,3,18,4,3,6,1,0,0,4,0.06666666666666665,0.0016835016835016834,0.03225806451612903,0.00631578947368421,0.06589147286821706,0.07142857142857142,0.006741573033707865,0.07317073170731707,0.09090909090909091,1e-13,1e-13,1.9290742541769715e-08,0.03081414408063482
org.apache.pdfbox.text.PDFTextStripper.normalize(List<LineItem>),5,84,8,37,15,3,2,9,1,1624,123,3871,0.6666666666666667,0.04657687991021325,0.25806451612903225,0.07789473684210527,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.10975609756097561,0.09090909090909091,0.0016887026417174023,0.00036220894449957744,2.488505787888293e-05,0.030794965552400803
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWidth(int),14,42,9,25,27,4,6,10,0,2,0,64,0.06666666666666665,0.023007856341189674,0.2903225806451613,0.05263157894736842,0.10077519379844961,0.07142857142857142,0.01348314606741573,0.12195121951219512,1e-13,2.0796830563022194e-06,1e-13,4.05105593377164e-07,0.03076385787195999
org.apache.pdfbox.multipdf.Splitter.processPages(),14,193,11,57,23,4,5,4,1,0,0,1,0.06666666666666665,0.10774410774410774,0.3548387096774194,0.12,0.08527131782945736,0.07142857142857142,0.011235955056179775,0.04878048780487805,0.09090909090909091,1e-13,1e-13,1e-13,0.03076254230282587
org.apache.pdfbox.debugger.colorpane.CSArrayBased.initUI(),14,140,15,29,25,3,9,12,0,568,0,1,0.06666666666666665,0.07800224466891134,0.4838709677419355,0.061052631578947365,0.09302325581395349,0.047619047619047616,0.020224719101123594,0.14634146341463414,1e-13,0.0005906299879898303,1e-13,1e-13,0.03073781917890358
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isAttached(String),2,12,4,8,16,4,6,6,1,0,0,4,0.8666666666666667,0.006172839506172839,0.12903225806451613,0.016842105263157894,0.05813953488372093,0.07142857142857142,0.01348314606741573,0.07317073170731707,0.09090909090909091,1e-13,1e-13,1.9290742541769715e-08,0.030713108318442883
org.apache.pdfbox.debugger.ui.Tree.getPopupLocation(MouseEvent),14,22,5,8,15,3,2,9,1,7,0,5,0.06666666666666665,0.011784511784511785,0.16129032258064516,0.016842105263157894,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.10975609756097561,0.09090909090909091,7.278890697057768e-06,1e-13,2.572099005569295e-08,0.030704296493790684
org.apache.pdfbox.pdmodel.PDResources.getFont(COSName),9,233,18,60,23,5,9,6,0,61438,5,7074,0.4,0.13019079685746351,0.5806451612903226,0.12631578947368421,0.08527131782945736,0.09523809523809523,0.020224719101123594,0.07317073170731707,1e-13,0.06388578380654789,1.4723940833316156e-05,4.548114066597906e-05,0.03068677355036893
org.apache.pdfbox.pdmodel.common.PDNameTreeNode.getKids(),2,349,18,65,15,3,7,8,1,0,0,19,0.8666666666666667,0.19528619528619529,0.5806451612903226,0.1368421052631579,0.05426356589147287,0.047619047619047616,0.015730337078651686,0.0975609756097561,0.09090909090909091,1e-13,1e-13,1.1574445525061829e-07,0.030608310292497096
"org.apache.pdfbox.preflight.utils.COSUtils.getAsDictionary(COSBase, COSDocument)",2,468,14,88,31,5,20,4,0,0,0,73,0.8666666666666667,0.2620650953984287,0.45161290322580644,0.18526315789473685,0.11627906976744186,0.09523809523809523,0.0449438202247191,0.04878048780487805,1e-13,1e-13,1e-13,4.6297782100247314e-07,0.03052418136342408
"org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.createJPEG(PDDocument, BufferedImage, float, int)",14,58,8,11,19,2,7,16,0,294,0,9,0.06666666666666665,0.03198653198653199,0.25806451612903225,0.023157894736842106,0.06976744186046512,0.023809523809523808,0.015730337078651686,0.1951219512195122,1e-13,0.00030571340927642627,1e-13,5.14419801113859e-08,0.030447765088878552
"org.apache.pdfbox.pdmodel.font.Standard14Fonts.addAFM(String, String)",14,2,1,1,29,3,6,11,0,7327,2,108,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.10852713178294573,0.047619047619047616,0.01348314606741573,0.13414634146341464,1e-13,0.007618918876763182,5.8895763333264625e-06,6.880364839897865e-07,0.030409845153538756
org.apache.pdfbox.preflight.font.descriptor.CIDType0DescriptorHelper.extractFontFile(PDFontDescriptor),14,36,5,12,26,4,6,10,0,0,0,1,0.06666666666666665,0.01964085297418631,0.16129032258064516,0.02526315789473684,0.09689922480620156,0.07142857142857142,0.01348314606741573,0.12195121951219512,1e-13,1e-13,1e-13,1e-13,0.030376216181451796
org.apache.pdfbox.debugger.treestatus.TreeStatus.generatePath(String),3,23,4,16,20,4,3,5,1,3,0,12,0.8,0.012345679012345678,0.12903225806451613,0.03368421052631579,0.07364341085271318,0.07142857142857142,0.006741573033707865,0.06097560975609756,0.09090909090909091,3.1195245844533293e-06,1e-13,7.073272265315562e-08,0.03036995521048638
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.importFDF(FDFDocument),6,52,9,26,16,4,4,6,1,0,0,1,0.6,0.02861952861952862,0.2903225806451613,0.05473684210526316,0.05813953488372093,0.07142857142857142,0.008988764044943821,0.07317073170731707,0.09090909090909091,1e-13,1e-13,1e-13,0.030263669297376585
org.apache.pdfbox.pdmodel.PageMode.fromString(String),11,8,4,3,28,7,8,3,0,0,0,8,0.2666666666666667,0.003928170594837262,0.12903225806451613,0.00631578947368421,0.10465116279069768,0.14285714285714285,0.017977528089887642,0.036585365853658534,1e-13,1e-13,1e-13,4.5011732597462664e-08,0.030207120720493405
"org.apache.pdfbox.pdmodel.PDDocument.checkSignatureField(List<PDField>, PDSignatureField)",7,148,8,43,19,4,4,5,1,0,0,3,0.5333333333333333,0.08249158249158249,0.25806451612903225,0.09052631578947369,0.06976744186046512,0.07142857142857142,0.008988764044943821,0.06097560975609756,0.09090909090909091,1e-13,1e-13,1.2860495027846476e-08,0.03020694831671092
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.getKids(),2,20,7,9,15,3,5,8,1,0,0,18,0.8666666666666667,0.010662177328843996,0.22580645161290322,0.018947368421052633,0.05426356589147287,0.047619047619047616,0.011235955056179775,0.0975609756097561,0.09090909090909091,1e-13,1e-13,1.0931420773669505e-07,0.0301588686193798
"org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.Type1ShadingContext(PDShadingType1, ColorModel, AffineTransform, Matrix)",14,159,16,29,24,3,8,12,0,0,0,3,0.06666666666666665,0.08866442199775533,0.5161290322580645,0.061052631578947365,0.08914728682170543,0.047619047619047616,0.017977528089887642,0.14634146341463414,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.030108532987063442
"org.apache.pdfbox.text.PDFTextStripper.handleLineSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float)",5,84,9,38,29,4,5,9,0,73,3,3698,0.6666666666666667,0.04657687991021325,0.2903225806451613,0.08,0.10852713178294573,0.07142857142857142,0.011235955056179775,0.10975609756097561,1e-13,7.590843155503102e-05,8.834364499989692e-06,2.377262505897421e-05,0.030099674900985602
"org.apache.pdfbox.pdfparser.COSParser.lastIndexOf(char[], byte[], int)",0,13,4,5,24,5,6,1,1,0,0,593,1.0,0.006734006734006734,0.12903225806451613,0.010526315789473684,0.08914728682170543,0.09523809523809523,0.01348314606741573,0.012195121951219513,0.09090909090909091,1e-13,1e-13,3.806706528242557e-06,0.030097455915405975
"org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage.doWritePDF(PDDocument, PDImageXObject, File, String)",14,550,14,79,18,1,14,16,0,18304,0,9,0.06666666666666665,0.30808080808080807,0.45161290322580644,0.16631578947368422,0.06589147286821706,1e-13,0.03146067415730337,0.1951219512195122,1e-13,0.01903325933127791,1e-13,5.14419801113859e-08,0.0300346562408701
org.apache.pdfbox.debugger.hexviewer.HexPane.keyTyped(KeyEvent),14,11,2,7,25,4,6,10,0,2,0,12,0.06666666666666665,0.005611672278338945,0.06451612903225806,0.014736842105263158,0.09302325581395349,0.07142857142857142,0.01348314606741573,0.12195121951219512,1e-13,2.0796830563022194e-06,1e-13,7.073272265315562e-08,0.02998863285952922
org.apache.pdfbox.cos.COSArray.indexOfObject(COSBase),1,16,4,12,19,4,3,5,1,0,0,8,0.9333333333333333,0.008417508417508417,0.12903225806451613,0.02526315789473684,0.06976744186046512,0.07142857142857142,0.006741573033707865,0.06097560975609756,0.09090909090909091,1e-13,1e-13,4.5011732597462664e-08,0.02998223075442497
"org.apache.pdfbox.pdmodel.PDPageContentStream.setFont(PDFont, float)",5,658,21,110,18,3,23,11,0,5,0,44,0.6666666666666667,0.3686868686868687,0.6774193548387096,0.23157894736842105,0.06589147286821706,0.047619047619047616,0.051685393258426963,0.13414634146341464,1e-13,5.199207640755549e-06,1e-13,2.765006430986992e-07,0.02993466913357305
org.apache.pdfbox.pdmodel.fdf.FDFField.getKids(),2,81,11,22,15,3,4,8,1,0,0,21,0.8666666666666667,0.04489337822671156,0.3548387096774194,0.04631578947368421,0.05426356589147287,0.047619047619047616,0.008988764044943821,0.0975609756097561,0.09090909090909091,1e-13,1e-13,1.2860495027846476e-07,0.029934151441674932
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getFields(),4,81,12,30,15,3,4,8,1,0,0,5,0.7333333333333334,0.04489337822671156,0.3870967741935484,0.06315789473684211,0.05426356589147287,0.047619047619047616,0.008988764044943821,0.0975609756097561,0.09090909090909091,1e-13,1e-13,2.572099005569295e-08,0.02993414572401459
org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.exportFDF(),14,54,7,11,14,2,0,11,1,0,0,1,0.06666666666666665,0.02974186307519641,0.22580645161290322,0.023157894736842106,0.050387596899224806,0.023809523809523808,1e-13,0.13414634146341464,0.09090909090909091,1e-13,1e-13,1e-13,0.029925255308139734
org.apache.pdfbox.preflight.action.HideAction.innerValid(),14,33,4,14,24,4,7,10,0,0,0,6,0.06666666666666665,0.017957351290684626,0.12903225806451613,0.029473684210526315,0.08914728682170543,0.07142857142857142,0.015730337078651686,0.12195121951219512,1e-13,1e-13,1e-13,3.215123756961619e-08,0.02982574180982977
org.apache.pdfbox.cos.COSStream.createOutputStream(COSBase),4,87,11,32,26,3,14,10,0,91,1,244,0.7333333333333334,0.04826038159371493,0.3548387096774194,0.06736842105263158,0.09689922480620156,0.047619047619047616,0.03146067415730337,0.12195121951219512,1e-13,9.462557906175099e-05,2.9447881666632313e-06,1.562550145883347e-06,0.029797988954891746
"org.apache.pdfbox.text.PDFTextStripper.writeText(PDDocument, Writer)",9,754,26,142,16,2,13,12,0,47565,0,67,0.4,0.4225589225589226,0.8387096774193549,0.29894736842105263,0.05813953488372093,0.023809523809523808,0.029213483146067417,0.14634146341463414,1e-13,0.04946006228650754,1e-13,4.243963359189337e-07,0.029790118683767467
org.apache.pdfbox.pdmodel.PDPageTree.add(PDPage),6,28,9,12,16,3,7,7,1,1,0,138,0.6,0.015151515151515152,0.2903225806451613,0.02526315789473684,0.05813953488372093,0.047619047619047616,0.015730337078651686,0.08536585365853659,0.09090909090909091,1.0398415281511097e-06,1e-13,8.809439094074837e-07,0.02977646090434878
org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine.PDFGraphicsStreamEngine(PDPage),2,9,4,5,66,1,4,3,0,73,17,182,0.8666666666666667,0.004489337822671156,0.12903225806451613,0.010526315789473684,0.25193798449612403,1e-13,0.008988764044943821,0.036585365853658534,1e-13,7.590843155503102e-05,5.0061398833274926e-05,1.163874800020106e-06,0.029756565434877324
org.apache.pdfbox.cos.COSDictionary.addAll(COSDictionary),2,360,18,62,11,3,10,8,1,30,8,855,0.8666666666666667,0.20145903479236812,0.5806451612903226,0.13052631578947368,0.03875968992248062,0.047619047619047616,0.02247191011235955,0.0975609756097561,0.09090909090909091,3.119524584453329e-05,2.355830533330585e-05,5.491431376890445e-06,0.029736537822585174
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.readPage(),0,2,1,1,24,4,4,3,1,158,23,7719,1.0,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.08914728682170543,0.07142857142857142,0.008988764044943821,0.036585365853658534,0.09090909090909091,0.00016429496144787536,6.773012783325432e-05,4.962865031245955e-05,0.029718053337221436
"org.apache.pdfbox.pdfparser.PDFXRefStream.writeNumber(OutputStream, long, int)",14,2,1,1,13,3,4,1,2,4,1,3312,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.046511627906976744,0.047619047619047616,0.008988764044943821,0.012195121951219513,0.18181818181818182,4.159366112604439e-06,2.9447881666632313e-06,2.129054951859984e-05,0.029713394527826172
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getAnnotations(),14,30,4,19,15,3,3,8,1,0,0,3,0.06666666666666665,0.01627384960718294,0.12903225806451613,0.04,0.05426356589147287,0.047619047619047616,0.006741573033707865,0.0975609756097561,0.09090909090909091,1e-13,1e-13,1.2860495027846476e-08,0.029709425441330244
org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validate(PreflightContext),14,345,12,73,23,3,2,13,0,1951,0,7,0.06666666666666665,0.19304152637485972,0.3870967741935484,0.15368421052631578,0.08527131782945736,0.047619047619047616,0.0044943820224719105,0.15853658536585366,1e-13,0.002028730821422815,1e-13,3.858148508353943e-08,0.029659800281663103
org.apache.pdfbox.debugger.hexviewer.HexModel.getLineChars(int),14,6,4,3,17,4,5,5,1,0,0,8,0.06666666666666665,0.0028058361391694723,0.12903225806451613,0.00631578947368421,0.06201550387596899,0.07142857142857142,0.011235955056179775,0.06097560975609756,0.09090909090909091,1e-13,1e-13,4.5011732597462664e-08,0.029656473486731227
"org.apache.pdfbox.contentstream.operator.text.SetFontAndSize.process(Operator, List<COSBase>)",14,169,11,36,22,4,3,10,0,57941,8,6942,0.06666666666666665,0.09427609427609428,0.3548387096774194,0.07578947368421053,0.08139534883720931,0.07142857142857142,0.006741573033707865,0.12195121951219512,1e-13,0.06024945798260345,2.355830533330585e-05,4.4632347994141196e-05,0.029638428296252455
"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decrypt(COSBase, long, long)",6,187,15,61,23,6,8,6,0,848,11,22388,0.6,0.10437710437710437,0.4838709677419355,0.12842105263157894,0.08527131782945736,0.11904761904761904,0.017977528089887642,0.07317073170731707,1e-13,0.0008817856158721411,3.2392669833295544e-05,0.00014395395109419954,0.0296047700860255
org.apache.pdfbox.pdmodel.PDDocument.getSignatureFields(),14,47,9,13,16,4,1,6,1,0,0,9,0.06666666666666665,0.025813692480359147,0.2903225806451613,0.02736842105263158,0.05813953488372093,0.07142857142857142,0.0022471910112359553,0.07317073170731707,0.09090909090909091,1e-13,1e-13,5.14419801113859e-08,0.02958951287316484
org.apache.pdfbox.examples.pdmodel.PrintBookmarks.main(String[]),14,292,15,61,32,4,3,8,0,0,0,5,0.06666666666666665,0.1632996632996633,0.4838709677419355,0.12842105263157894,0.12015503875968993,0.07142857142857142,0.006741573033707865,0.0975609756097561,1e-13,1e-13,1e-13,2.572099005569295e-08,0.029588616785844492
org.apache.pdfbox.pdfparser.BaseParser.skipWhiteSpaces(),6,170,12,33,20,5,5,2,1,9,4,4616,0.6,0.09483726150392817,0.3870967741935484,0.06947368421052631,0.07364341085271318,0.09523809523809523,0.011235955056179775,0.024390243902439025,0.09090909090909091,9.358573753359989e-06,1.1779152666652925e-05,2.9675592276755743e-05,0.029544117381161045
org.apache.pdfbox.pdfparser.COSParser.parseTrailerValuesDynamically(COSDictionary),7,247,17,82,17,4,4,5,1,1771,2,292,0.5333333333333333,0.13804713804713806,0.5483870967741935,0.1726315789473684,0.06201550387596899,0.07142857142857142,0.008988764044943821,0.06097560975609756,0.09090909090909091,0.0018415593463556154,5.8895763333264625e-06,1.8712020265516623e-06,0.029539045324982787
org.apache.pdfbox.pdmodel.PDDocument.protect(ProtectionPolicy),14,302,22,68,19,4,8,11,0,3282,0,11,0.06666666666666665,0.16891133557800225,0.7096774193548387,0.1431578947368421,0.06976744186046512,0.07142857142857142,0.017977528089887642,0.13414634146341464,1e-13,0.0034127598953919425,1e-13,6.430247513923238e-08,0.029486761755218138
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getEmbeddedFDFs(),14,12,4,5,15,3,2,8,1,0,0,2,0.06666666666666665,0.006172839506172839,0.12903225806451613,0.010526315789473684,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.0975609756097561,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.02948470626209289
org.apache.pdfbox.pdmodel.fdf.FDFPage.getTemplates(),14,7,2,5,15,3,2,8,1,0,0,2,0.06666666666666665,0.003367003367003367,0.06451612903225806,0.010526315789473684,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.0975609756097561,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.029484706244054956
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getPages(),14,7,2,5,15,3,2,8,1,0,0,2,0.06666666666666665,0.003367003367003367,0.06451612903225806,0.010526315789473684,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.0975609756097561,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.029484706244054956
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getFields(),14,7,2,5,15,3,2,8,1,0,0,2,0.06666666666666665,0.003367003367003367,0.06451612903225806,0.010526315789473684,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.0975609756097561,0.09090909090909091,1e-13,1e-13,6.430247513923238e-09,0.029484706244054956
org.apache.pdfbox.pdmodel.fdf.XMLUtil.getNodeValue(Element),14,21,4,9,15,3,2,8,1,0,0,1,0.06666666666666665,0.01122334455667789,0.12903225806451613,0.018947368421052633,0.05426356589147287,0.047619047619047616,0.0044943820224719105,0.0975609756097561,0.09090909090909091,1e-13,1e-13,1e-13,0.029484706205186766
