method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.ivy.ant.IvyPublish.createArtifact(),-1,1,0,0,5,1,1,2,0,0,0,12,1e-13,1e-13,1e-13,1e-13,0.023076923076923078,1e-13,0.003745318352059925,0.029411764705882353,1e-13,1e-13,1e-13,8.742516207432887e-06,0.007029250766870669
org.apache.ivy.ant.IvyRepositoryReport.createParam(),-1,1,0,0,5,1,1,2,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.023076923076923078,1e-13,0.003745318352059925,0.029411764705882353,1e-13,1e-13,1e-13,1e-13,0.007029250766870669
org.apache.ivy.ant.IvyReport.createParam(),-1,1,0,0,5,1,1,2,0,1,0,1,1e-13,1e-13,1e-13,1e-13,0.023076923076923078,1e-13,0.003745318352059925,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,1e-13,0.007029250766870669
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addIvyPattern(String),8,6,4,2,3,1,9,1,0,0,0,98,0.6190476190476191,0.002720348204570185,0.10810810810810811,0.002484472049689441,0.007692307692307693,1e-13,0.033707865168539325,0.014705882352941176,1e-13,1e-13,1e-13,7.709309746554455e-05,0.0070156093993696865
"org.apache.ivy.plugins.lock.ArtifactLockStrategy.unlockArtifact(Artifact, File)",20,16,6,5,3,1,1,3,0,1128,4,1284,0.04761904761904767,0.008161044613710556,0.16216216216216217,0.006211180124223602,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,0.0043943885839394445,0.0011624527753560012,0.0010196952994669449,0.00700583219121567
org.apache.ivy.util.cli.OptionBuilder.arg(String),20,12,3,8,4,1,3,2,0,0,0,265,0.04761904761904767,0.005984766050054407,0.08108108108108109,0.009937888198757764,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,1e-13,1e-13,0.0002098203889783893,0.007005306260372289
org.apache.ivy.core.settings.IvySettings.setDefaultCacheIvyPattern(String),20,56,8,16,4,1,3,2,0,2,0,22,0.04761904761904767,0.029923830250272034,0.21621621621621623,0.01987577639751553,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,7.791469120460008e-06,1e-13,1.669025821419006e-05,0.007004361823489404
org.apache.ivy.core.settings.IvySettings.setDefaultCacheArtifactPattern(String),20,56,8,16,4,1,3,2,0,1,0,17,0.04761904761904767,0.029923830250272034,0.21621621621621623,0.01987577639751553,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,1.2716387210811473e-05,0.007004258982542666
org.apache.ivy.core.settings.IvySettings.addTrigger(Trigger),20,5,3,3,4,1,3,2,0,0,0,24,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.0037267080745341614,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,1e-13,1e-13,1.8279806615541493e-05,0.007004144414969903
org.apache.ivy.util.MockMessageLogger.assertLogWarningContains(String),20,13,4,5,4,1,3,2,0,2,0,2,0.04761904761904767,0.006528835690968444,0.10810810810810811,0.006211180124223602,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,7.791469120460008e-06,1e-13,7.94774200675717e-07,0.007004102164186494
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(),20,11,5,6,4,1,3,2,0,0,0,7,0.04761904761904767,0.00544069640914037,0.13513513513513514,0.007453416149068323,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,1e-13,1e-13,4.768645204054302e-06,0.007004080767403199
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setIvyPattern(String),20,2,1,1,4,1,3,2,0,1,0,11,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,7.94774200675717e-06,0.007004079611060223
org.apache.ivy.core.settings.IvySettings.addClasspathURL(URL),20,3,2,1,4,1,3,2,0,0,0,3,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,1e-13,1e-13,1.589548401351434e-06,0.007004048781621412
"org.apache.ivy.plugins.resolver.CacheResolver.publish(Artifact, File, boolean)",20,236,16,38,4,1,3,2,0,0,0,1,0.04761904761904767,0.12785636561479868,0.43243243243243246,0.04720496894409938,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,1e-13,1e-13,1e-13,0.007004041893355377
"org.apache.ivy.plugins.resolver.RepositoryResolver.getDestination(String, Artifact, ModuleRevisionId)",4,227,20,53,3,1,5,2,0,54,0,162,0.8095238095238095,0.12295973884657237,0.5405405405405406,0.06583850931677018,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.00021036966625242022,1e-13,0.00012795864630879043,0.007000526385918535
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.DefaultDependencyDescriptor(ModuleRevisionId, boolean, boolean)",2,5,3,3,3,1,5,2,0,0,0,613,0.9047619047619048,0.002176278563656148,0.08108108108108109,0.0037267080745341614,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,0.00048640181081353883,0.006998932479702052
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addIncludeRule(String, IncludeRule)",2,204,17,48,3,1,5,2,0,0,0,195,0.9047619047619048,0.11044613710554951,0.4594594594594595,0.05962732919254658,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,0.0001541861949310891,0.006988689981579005
org.apache.ivy.plugins.matcher.AbstractPatternMatcher.AbstractPatternMatcher(String),0,5,1,4,3,1,5,2,0,0,0,214,1.0,0.002176278563656148,0.02702702702702703,0.004968944099378882,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,0.00016928690474392772,0.006986127678962414
"org.apache.ivy.core.module.descriptor.DefaultExcludeRule.DefaultExcludeRule(ArtifactId, PatternMatcher, Map)",1,310,19,69,3,1,5,2,0,2,0,95,0.9523809523809523,0.16811751904243744,0.5135135135135135,0.08571428571428572,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,7.791469120460008e-06,1e-13,7.47087748635174e-05,0.0069847445963689735
"org.apache.ivy.ant.IvyTask.getResolvedConfigurations(String, String, boolean)",8,122,9,36,3,1,5,2,0,0,0,100,0.6190476190476191,0.06583242655059848,0.24324324324324326,0.04472049689440994,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,7.868264586689598e-05,0.006982022433293352
org.apache.ivy.core.search.ModuleEntry.getOrganisation(),1,205,17,44,3,1,5,2,0,0,0,36,0.9523809523809523,0.11099020674646355,0.4594594594594595,0.0546583850931677,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,2.7817097023650095e-05,0.006980661401698067
org.apache.ivy.util.cli.CommandLine.getOptionValues(String),20,602,15,134,3,1,5,2,0,0,0,46,0.04761904761904767,0.32698585418933623,0.40540540540540543,0.16645962732919253,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,3.576483903040726e-05,0.006980243450867265
"org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener, Filter)",0,14,5,6,3,1,5,2,0,2,0,20,1.0,0.007072905331882481,0.13513513513513514,0.007453416149068323,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,7.791469120460008e-06,1e-13,1.5100709812838624e-05,0.006979929613819232
"org.apache.ivy.plugins.report.XmlReportWriter.output(ConfigurationResolveReport, OutputStream)",20,311,21,44,3,1,5,2,0,3,0,7,0.04761904761904767,0.16866158868335146,0.5675675675675675,0.0546583850931677,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1.1687203680690012e-05,1e-13,4.768645204054302e-06,0.006979407950565404
org.apache.ivy.util.DefaultMessageLogger.DefaultMessageLogger(int),20,6,3,3,3,1,5,2,0,0,0,101,0.04761904761904767,0.002720348204570185,0.08108108108108109,0.0037267080745341614,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,7.947742006757171e-05,0.006979280567724483
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String),6,206,19,55,3,1,5,2,0,1,0,2,0.7142857142857143,0.11153427638737759,0.5135135135135135,0.06832298136645963,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,7.94774200675717e-07,0.0069791081292078175
"org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.saveFile(String, InputStream)",20,31,6,10,3,1,5,2,0,0,0,2,0.04761904761904767,0.01632208922742111,0.16216216216216217,0.012422360248447204,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1e-13,1e-13,7.94774200675717e-07,0.0069788409187440375
"org.apache.ivy.util.Configurator.typeDef(String, String)",-1,1,0,0,3,1,5,2,0,31,0,13,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.00012076777136713013,1e-13,9.537290408108604e-06,0.0069788330198237115
"org.apache.ivy.core.NormalRelativeUrlResolver.getURL(URL, String)",-1,1,0,0,3,1,5,2,0,1,0,39,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,3.020141962567725e-05,0.00697883301982371
org.apache.ivy.core.resolve.DownloadOptions.DownloadOptions(),0,688,13,105,2,1,10,1,0,3,3,6076,1.0,0.3737758433079434,0.35135135135135137,0.13043478260869565,1e-13,1e-13,0.03745318352059925,0.014705882352941176,1e-13,1.1687203680690012e-05,0.0008718395815170009,0.004828253269104981,0.0069614899796876266
org.apache.ivy.util.Message.getProblems(),16,22,6,13,3,1,1,3,0,3,0,799,0.23809523809523814,0.011425462459194777,0.16216216216216217,0.016149068322981366,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1.1687203680690012e-05,1e-13,0.0006342298121392222,0.006955923468086908
org.apache.ivy.plugins.resolver.VfsResolver.VfsResolver(),20,3,1,2,3,1,1,3,0,25,0,39,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,9.739336400575011e-05,1e-13,3.020141962567725e-05,0.006944824983591438
org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),20,3,1,2,3,1,1,3,0,19,0,6,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,7.401895664437008e-05,1e-13,3.973871003378585e-06,0.006944663325265648
org.apache.ivy.core.module.descriptor.AbstractArtifact.getExtraAttribute(String),20,3,1,2,3,1,1,3,0,1,0,50,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,3.895734560230004e-06,1e-13,3.894393583311013e-05,0.0069445487571919646
org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),20,3,1,2,3,1,1,3,0,6,0,7,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,2.3374407361380024e-05,1e-13,4.768645204054302e-06,0.006944500859269681
org.apache.ivy.plugins.resolver.AbstractResolver.getTypeName(),20,15,5,5,3,1,1,3,0,0,0,7,0.04761904761904767,0.007616974972796518,0.13513513513513514,0.006211180124223602,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,4.768645204054302e-06,0.00694444819755564
org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttribute(String),20,3,1,2,3,1,1,3,0,0,0,8,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,5.563419404730019e-06,0.00694442726971852
org.apache.ivy.util.EncrytedProperties.contains(Object),20,2,1,1,3,1,1,3,0,0,0,7,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,4.768645204054302e-06,0.006944424324533022
org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleDescriptor[]),20,4,2,2,3,1,1,3,0,0,0,3,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,1.589548401351434e-06,0.0069444161444947704
org.apache.ivy.util.EncrytedProperties.containsValue(Object),20,2,1,1,3,1,1,3,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,1.589548401351434e-06,0.006944414200119028
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ResolvedModuleRevision),20,152,10,43,3,1,1,3,0,0,0,1,0.04761904761904767,0.08215451577801959,0.2702702702702703,0.05341614906832298,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,1e-13,0.006944409137917062
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getLicenses(),-1,1,0,0,3,1,1,3,0,11,3,2687,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,4.285308016253005e-05,0.0008718395815170009,0.002134763503014976,0.006944409137911445
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllArtifacts(),-1,1,0,0,3,1,1,3,0,13,0,1031,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,5.0644549282990055e-05,1e-13,0.0008186174266959885,0.006944409137911408
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getConfigurations(),-1,1,0,0,3,1,1,3,0,0,0,298,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,0.00023604793760068795,0.006944409137911398
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllExcludeRules(),-1,1,0,0,3,1,1,3,0,0,0,234,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,0.00018518238875744205,0.006944409137911397
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getConfigurations(),-1,1,0,0,3,1,1,3,0,0,0,125,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,9.85520008837889e-05,0.006944409137911395
org.apache.ivy.core.settings.IvySettings.getIgnorableFilenames(),-1,1,0,0,3,1,1,3,0,0,0,12,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,8.742516207432887e-06,0.006944409137911394
org.apache.ivy.util.EncrytedProperties.getProperty(String),-1,1,0,0,3,1,1,3,0,0,0,9,1e-13,1e-13,1e-13,1e-13,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1e-13,1e-13,6.358193605405736e-06,0.006944409137911394
org.apache.ivy.core.resolve.VisitNode.getResolvedRevisions(ModuleId),15,190,22,50,3,1,4,2,0,224,6,8655,0.2857142857142857,0.10282916213275299,0.5945945945945946,0.062111801242236024,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.0008726445414915209,0.0017436791630340018,0.006877975932647655,0.006924164692968013
org.apache.ivy.core.settings.IvySettings.addCircularDependencyStrategy(CircularDependencyStrategy),0,7,3,4,3,1,4,2,0,21,1,9964,1.0,0.003264417845484222,0.08108108108108109,0.004968944099378882,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,8.18104257648301e-05,0.0002906131938390003,0.00791833536133217,0.006886970038382078
org.apache.ivy.core.resolve.IvyNodeUsage.getConfigurations(String),1,4,2,2,3,1,4,2,0,24,4,8604,0.9523809523809523,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,9.34976294455201e-05,0.0011624527753560012,0.006837442448413194,0.006851451217677361
"org.apache.ivy.core.IvyContext.set(String, Object)",5,22,5,12,3,1,4,2,0,38,10,6554,0.7619047619047619,0.011425462459194777,0.13513513513513514,0.014906832298136646,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.00014803791328874016,0.002906131938390003,0.005208155337027974,0.006828551614101117
"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ModuleDescriptor, Namespace)",6,152,13,52,3,1,4,2,0,1129,0,1633,0.7142857142857143,0.08215451577801959,0.35135135135135137,0.06459627329192547,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.004398284318499675,1e-13,0.0012970714955027702,0.006798375734868417
org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttributes(),20,3,1,2,3,1,0,3,0,335,23,106185,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,1e-13,0.04411764705882353,1e-13,0.0013050710776770513,0.0066841034582970065,0.08439230372455034,0.006777325920508308
org.apache.ivy.core.settings.IvySettings.getDefaultSettingsURL(),4,71,8,26,3,1,3,2,0,3013,0,4435,0.8095238095238095,0.03808487486398259,0.21621621621621623,0.03229813664596273,0.007692307692307693,1e-13,0.011235955056179775,0.029411764705882353,1e-13,0.011737848229973003,1e-13,0.0035240288057961293,0.006739540723920913
org.apache.ivy.core.resolve.VisitNode.getEvictedRevisions(ModuleId),15,29,8,9,3,1,4,2,0,178,9,8711,0.2857142857142857,0.015233949945593036,0.21621621621621623,0.011180124223602485,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.0006934407517209407,0.0026155187445510027,0.006922483287885495,0.006735906863344717
"org.apache.ivy.core.resolve.IvyNode.getPendingConflicts(String, ModuleId)",15,361,21,49,3,1,4,2,0,34,3,3082,0.2857142857142857,0.19586507072905332,0.5675675675675675,0.06086956521739131,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.00013245497504782013,0.0008718395815170009,0.0024486993122818843,0.006670371564633887
"org.apache.ivy.core.resolve.IvyNode.getEvictionDataInRoot(String, IvyNode)",15,34,10,14,3,1,4,2,0,373,1,5569,0.2857142857142857,0.017954298150163223,0.2702702702702703,0.017391304347826087,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.0014531089909657915,0.0002906131938390003,0.004425302749362392,0.006662665329649712
"org.apache.ivy.core.resolve.IvyNode.getEvictedRevisions(ModuleId, String)",15,4,3,2,3,1,4,2,0,166,5,8711,0.2857142857142857,0.001632208922742111,0.08108108108108109,0.002484472049689441,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.0006466919369981807,0.0014530659691950015,0.006922483287885495,0.0066501039740141646
"org.apache.ivy.core.resolve.IvyNode.getEvictedNodes(ModuleId, String)",15,361,21,49,3,1,4,2,0,30,0,3036,0.2857142857142857,0.19586507072905332,0.5675675675675675,0.06086956521739131,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.00011687203680690013,1e-13,0.002412139699050801,0.006627636756164757
