method,method,invocation counts
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test23(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),org.apache.ivy.ant.IvyCachePath.<init>(),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),org.apache.ivy.ant.IvyPostResolveTask.isKeep(),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyPublish_ESTest.test05(),1
org.apache.ivy.ant.IvyPublish_ESTest.test05(),org.apache.ivy.ant.IvyPublish.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test05(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyPublish_ESTest.test05(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPublish_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPublish_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPublish_ESTest.test05(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyPublish_ESTest.test05(),org.junit.Assert.assertTrue(boolean),4
java.lang.Thread.run(),org.apache.ivy.ant.IvyPublish_ESTest.test33(),1
org.apache.ivy.ant.IvyPublish_ESTest.test33(),org.apache.ivy.ant.IvyPublish.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test33(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPublish_ESTest.test33(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPublish_ESTest.test33(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPublish_ESTest.test33(),org.apache.ivy.ant.IvyPublish$PublishArtifact.<init>(IvyPublish),1
org.apache.ivy.ant.IvyPublish_ESTest.test33(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyPublish_ESTest.test33(),org.junit.Assert.assertTrue(boolean),4
java.lang.Thread.run(),org.apache.ivy.ant.IvyPublish_ESTest.test42(),1
org.apache.ivy.ant.IvyPublish_ESTest.test42(),org.apache.ivy.ant.IvyPublish.addConfiguredArtifacts(IvyPublish$ArtifactsPattern),1
org.apache.ivy.ant.IvyPublish.addConfiguredArtifacts(IvyPublish$ArtifactsPattern),java.util.ArrayList.add(Object),1
org.apache.ivy.ant.IvyPublish_ESTest.test42(),org.apache.ivy.ant.IvyPublish.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test42(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPublish_ESTest.test42(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPublish_ESTest.test42(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPublish_ESTest.test42(),org.apache.ivy.ant.IvyPublish$ArtifactsPattern.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test42(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyPublish_ESTest.test42(),org.junit.Assert.assertTrue(boolean),4
java.lang.Thread.run(),org.apache.ivy.ant.IvyPublish_ESTest.test47(),1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),org.apache.ivy.ant.IvyPublish.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),org.apache.ivy.ant.IvyPublish.addArtifactspattern(String),1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),org.apache.ivy.ant.IvyPublish.getArtifactspattern(),1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),org.junit.Assert.assertNotNull(Object),1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPublish_ESTest.test47(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPublish_ESTest.test47(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPublish_ESTest.test47(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyPublish_ESTest.test47(),org.junit.Assert.assertTrue(boolean),4
java.lang.Thread.run(),org.apache.ivy.ant.IvyReport_ESTest.test06(),1
org.apache.ivy.ant.IvyReport_ESTest.test06(),org.apache.ivy.ant.IvyReport.<init>(),1
org.apache.ivy.ant.IvyReport_ESTest.test06(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyReport_ESTest.test06(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyReport_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyReport_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyReport_ESTest.test06(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyReport_ESTest.test06(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),org.apache.ivy.ant.IvyRepositoryReport.<init>(),1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),"org.junit.Assert.assertEquals(Object, Object)",5
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),org.junit.Assert.assertFalse(boolean),3
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test38(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyResolve_ESTest.test24(),1
org.apache.ivy.ant.IvyResolve_ESTest.test24(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolve_ESTest.test24(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyResolve_ESTest.test24(),org.junit.Assert.assertFalse(boolean),5
org.apache.ivy.ant.IvyResolve_ESTest.test24(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyResolve_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyResolve_ESTest.test24(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyResolve_ESTest.test24(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyResolve_ESTest.test43(),1
org.apache.ivy.ant.IvyResolve_ESTest.test43(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolve_ESTest.test43(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyResolve_ESTest.test43(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyResolve_ESTest.test43(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyResolve_ESTest.test43(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyResolve_ESTest.test43(),org.junit.Assert.assertFalse(boolean),5
org.apache.ivy.ant.IvyResolve_ESTest.test43(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyTask_ESTest.test04(),1
org.apache.ivy.ant.IvyTask_ESTest.test04(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyTask_ESTest.test04(),org.apache.ivy.ant.IvyListModules.<init>(),1
org.apache.ivy.ant.IvyTask_ESTest.test04(),org.apache.ivy.ant.IvyTask.mergeConfs(String[]),1
org.apache.ivy.ant.IvyTask_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyTask_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyTask_ESTest.test04(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),1
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.<init>(),1
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),org.apache.ivy.ant.AntMessageLogger.<init>(ProjectComponent),1
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),org.apache.ivy.ant.AntMessageLogger.doProgress(),2
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),1
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),org.apache.ivy.ant.IvyAntSettings.addConfiguredCredentials(IvyAntSettings$Credentials),1
org.apache.ivy.ant.IvyAntSettings.addConfiguredCredentials(IvyAntSettings$Credentials),"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)",1
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),org.apache.ivy.ant.IvyAntSettings.<init>(),1
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyAntSettings_ESTest.test38(),org.apache.ivy.ant.IvyAntSettings$Credentials.<init>(),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyBuildList_ESTest.test22(),1
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),"org.junit.Assert.assertEquals(Object, Object)",5
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),org.junit.Assert.assertFalse(boolean),4
org.apache.ivy.ant.IvyBuildList_ESTest.test22(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyBuildList_ESTest.test32(),1
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),"org.junit.Assert.assertEquals(Object, Object)",5
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),org.junit.Assert.assertFalse(boolean),4
org.apache.ivy.ant.IvyBuildList_ESTest.test32(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),org.apache.ivy.ant.IvyBuildNumber.<init>(),1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyBuildNumber_ESTest.test10(),1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test10(),org.apache.ivy.ant.IvyBuildNumber.<init>(),1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test10(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyBuildNumber_ESTest.test10(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyBuildNumber_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyBuildNumber_ESTest.test10(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),1
org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),org.apache.ivy.ant.IvyCleanCache.<init>(),1
org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyCleanCache_ESTest.test3(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyDeliver_ESTest.test03(),1
org.apache.ivy.ant.IvyDeliver_ESTest.test03(),org.apache.ivy.ant.IvyDeliver.<init>(),1
org.apache.ivy.ant.IvyDeliver_ESTest.test03(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyDeliver_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyDeliver_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyDeliver_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyDeliver_ESTest.test03(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),org.apache.ivy.ant.IvyCacheFileset.<init>(),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),org.apache.ivy.ant.IvyPostResolveTask.isKeep(),1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.ant.IvyPublish_ESTest.test36(),1
org.apache.ivy.ant.IvyPublish_ESTest.test36(),org.apache.ivy.ant.IvyPublish.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test36(),org.apache.ivy.ant.IvyPublish.createArtifact(),1
org.apache.ivy.ant.IvyPublish_ESTest.test36(),org.apache.ivy.ant.IvyPublish$PublishArtifact.getQualifiedExtraAttributes(),1
org.apache.ivy.ant.IvyPublish$PublishArtifact.getQualifiedExtraAttributes(),java.util.HashMap.<init>(),1
org.apache.ivy.ant.IvyPublish_ESTest.test36(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyPublish_ESTest.test36(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyPublish_ESTest.test36(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyPublish_ESTest.test36(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyPublish_ESTest.test36(),org.junit.Assert.assertTrue(boolean),4
java.lang.Thread.run(),org.apache.ivy.ant.IvyReport_ESTest.test16(),1
org.apache.ivy.ant.IvyReport_ESTest.test16(),org.apache.ivy.ant.IvyReport.<init>(),1
org.apache.ivy.ant.IvyReport_ESTest.test16(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyReport_ESTest.test16(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyReport_ESTest.test16(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyReport_ESTest.test16(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyReport_ESTest.test16(),org.junit.Assert.assertFalse(boolean),2
org.apache.ivy.ant.IvyReport_ESTest.test16(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.ant.IvyReport_ESTest.test16(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.ant.IvyReport_ESTest.test28(),1
org.apache.ivy.ant.IvyReport_ESTest.test28(),org.apache.ivy.ant.IvyReport.<init>(),1
org.apache.ivy.ant.IvyReport_ESTest.test28(),"org.junit.Assert.assertEquals(Object, Object)",2
org.apache.ivy.ant.IvyReport_ESTest.test28(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyReport_ESTest.test28(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyReport_ESTest.test28(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.ant.IvyResolve_ESTest.test42(),1
org.apache.ivy.ant.IvyResolve_ESTest.test42(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolve_ESTest.test42(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyResolve_ESTest.test42(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyResolve_ESTest.test42(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyResolve_ESTest.test42(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyResolve_ESTest.test42(),org.junit.Assert.assertFalse(boolean),5
org.apache.ivy.ant.IvyResolve_ESTest.test42(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.ant.IvyResolve_ESTest.test42(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyResolve_ESTest.test45(),1
org.apache.ivy.ant.IvyResolve_ESTest.test45(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolve_ESTest.test45(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyResolve_ESTest.test45(),org.junit.Assert.assertFalse(boolean),5
org.apache.ivy.ant.IvyResolve_ESTest.test45(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyResolve_ESTest.test45(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyResolve_ESTest.test45(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyResolve_ESTest.test45(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.ant.IvyResolve_ESTest.test45(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyResolve_ESTest.test46(),1
org.apache.ivy.ant.IvyResolve_ESTest.test46(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyResolve_ESTest.test46(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolve_ESTest.test46(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyResolve_ESTest.test46(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyResolve_ESTest.test46(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.IvyResolve_ESTest.test46(),org.junit.Assert.assertFalse(boolean),5
org.apache.ivy.ant.IvyResolve_ESTest.test46(),org.junit.Assert.assertTrue(boolean),3
java.lang.Thread.run(),org.apache.ivy.ant.IvyVar_ESTest.test12(),1
org.apache.ivy.ant.IvyVar_ESTest.test12(),org.apache.ivy.ant.IvyVar.<init>(),1
org.apache.ivy.ant.IvyVar_ESTest.test12(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.IvyVar_ESTest.test12(),java.lang.Class.getName(),4
org.apache.ivy.ant.IvyVar_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.ivy.ant.IvyVar_ESTest.test12(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.ant.PackageMapping_ESTest.test04(),1
org.apache.ivy.ant.PackageMapping_ESTest.test04(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.PackageMapping_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.ant.PackageMapping_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.ant.PackageMapping_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.PackageMapping_ESTest.test04(),org.apache.ivy.ant.PackageMapping.<init>(),1
java.lang.Thread.run(),org.apache.ivy.ant.PackageMapping_ESTest.test12(),1
org.apache.ivy.ant.PackageMapping_ESTest.test12(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.ant.PackageMapping_ESTest.test12(),java.lang.Class.getName(),4
org.apache.ivy.ant.PackageMapping_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.ivy.ant.PackageMapping_ESTest.test12(),java.lang.String.startsWith(String),1
org.apache.ivy.ant.PackageMapping_ESTest.test12(),org.apache.ivy.ant.PackageMapping.<init>(),1
java.lang.Thread.run(),org.apache.ivy.ant.AntBuildTrigger_ESTest.test03(),1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test03(),org.apache.ivy.ant.AntBuildTrigger.setPrefix(String),1
org.apache.ivy.ant.AntBuildTrigger.setPrefix(String),java.lang.NullPointerException.<init>(),1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test03(),org.apache.ivy.ant.AntBuildTrigger.<init>(),1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.ant.AntBuildTrigger_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.ant.AntBuildTrigger_ESTest.test03(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.ant.AntCallTrigger_ESTest.test3(),1
org.apache.ivy.ant.AntCallTrigger_ESTest.test3(),org.apache.ivy.ant.AntCallTrigger.<init>(),1
org.apache.ivy.ant.AntCallTrigger_ESTest.test3(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.ant.AntCallTrigger_ESTest.test3(),org.apache.ivy.ant.AntCallTrigger.setPrefix(String),1
org.apache.ivy.ant.AntCallTrigger_ESTest.test3(),java.lang.Class.getName(),4
