method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.font.FileSystemFontProvider_ESTest.<init>(),0,0,5
org.apache.fontbox.ttf.GlyphData_ESTest.test10(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test88(),2,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setSubFilter(List),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace_ESTest.<init>(),0,0,15
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.closeNode(),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo.setD(COSBase),0,0,3
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test23(),0,0,1
org.apache.pdfbox.examples.lucene.IndexPDFFiles_ESTest.test01(),22,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test55(),0,0,1
org.evosuite.runtime.mock.java.net.EvoURLStreamHandler.openConnection(URL),0,0,7
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test24(),1,0,1
"org.apache.pdfbox.filter.CCITTFaxDecoderStream.read(byte[], int, int)",42907,2846,5393152
org.apache.pdfbox.contentstream.operator.DrawObject_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFCatalog_ESTest.test06(),0,0,1
org.apache.xmpbox.type.PDFATypeType.getFields(),0,0,2
org.apache.pdfbox.rendering.TilingPaint_ESTest.test3(),0,0,1
org.apache.fontbox.cff.Type1CharString_ESTest.test7(),0,0,1
org.apache.fontbox.ttf.CmapSubtable.getCharacterCode(int),0,0,2
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getObjectFromEFDictionary(COSName),0,0,11
org.apache.pdfbox.util.NumberFormatUtil_ESTest.test08(),0,0,1
org.apache.pdfbox.preflight.parser.PreflightParser_ESTest.test08(),0,0,1
org.apache.fontbox.cff.CFFDataInput_ESTest.test02(),0,0,1
"java.awt.geom.RectangularShape.setFrameFromCenter(double, double, double, double)",0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema.getOriginalDocumentID(),0,0,11
org.apache.pdfbox.contentstream.operator.text.SetTextRenderingMode_ESTest.test4(),0,0,1
org.apache.pdfbox.tools.PDFText2HTML.<init>(),683,0,25
"org.apache.pdfbox.rendering.PageDrawerParameters.<init>(PDFRenderer, PDPage)",0,0,40
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont_ESTest.<init>(),0,0,35
org.apache.pdfbox.preflight.font.container.Type3Container_ESTest.<init>(),0,0,1
org.apache.pdfbox.preflight.font.Type1FontValidator_ESTest.test0(),0,0,1
org.apache.pdfbox.pdfparser.COSParser_ESTest.test30(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.getColorKeyMask(),0,0,6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test014(),1634,0,1
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test0(),1,0,1
java.util.LinkedHashMap$LinkedKeyIterator.next(),8,8,15088
org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators$Not.execute(ExecutionContext),0,0,3
org.apache.fontbox.cff.Type1FontUtil_ESTest.test13(),0,0,1
org.apache.pdfbox.cos.COSNumber_ESTest.test21(),0,0,1
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColor.setColor(PDColor),0,0,12
org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie_ESTest.<init>(),0,0,6
org.apache.pdfbox.filter.DCTFilter_ESTest.<init>(),0,0,6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test26(),0,0,1
org.apache.pdfbox.examples.pdmodel.PrintURLs_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget_ESTest.test03(),0,0,1
org.apache.pdfbox.tools.WriteDecodedDoc.calculateOutputFilename(String),0,0,3
org.apache.pdfbox.examples.signature.CreateVisibleSignature_ESTest.<init>(),0,0,5
org.apache.pdfbox.debugger.flagbitspane.FieldFlag_ESTest.test2(),0,0,1
org.apache.pdfbox.preflight.content.StubOperator.checkNoOperands(List),0,0,14
org.apache.fontbox.ttf.OTFParser_ESTest.test09(),0,0,1
org.apache.pdfbox.preflight.parser.XmlResultParser_ESTest.test3(),0,0,1
org.apache.pdfbox.preflight.process.reflect.DestinationValidationProcess.validate(PreflightContext),0,0,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test36(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild_ESTest.test8(),0,0,1
org.apache.xmpbox.type.Types_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1_ESTest.test6(),0,0,1
org.apache.pdfbox.preflight.graphic.ICCProfileWrapper_ESTest.<init>(),0,0,4
org.apache.pdfbox.filter.CCITTFaxFilter_ESTest.<init>(),0,0,13
org.apache.pdfbox.pdmodel.interactive.form.PDTextField_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test48(),0,0,1
org.apache.pdfbox.preflight.exception.SyntaxValidationException_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.PDPageTree_ESTest.test08(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test60(),2,0,1
org.apache.xmpbox.type.ThumbnailType_ESTest.test17(),4,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setNextBead(PDThreadBead),0,0,17
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getColumnWidths(),0,0,12
org.apache.pdfbox.preflight.font.SimpleFontValidator_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy_ESTest.test2(),0,0,1
org.apache.pdfbox.rendering.PageDrawer.getStrokingPaint(),0,0,5
org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test52(),0,0,1
org.apache.fontbox.ttf.CFFTable_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getFontSetting(),0,0,26
org.apache.pdfbox.tools.PDFToImage_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaptionHorizontalOffset(float),0,0,4
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test53(),5,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test64(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.test21(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test64(),2,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test43(),0,0,1
org.apache.xmpbox.type.TypeMapping.isStructuredTypeNamespace(String),0,0,6
org.apache.pdfbox.preflight.graphic.NoPatternColorSpaceHelper_ESTest.<init>(),0,0,2
org.apache.pdfbox.pdmodel.common.COSArrayList.iterator(),0,0,111
org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkColors(),0,0,17
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner_ESTest.test7(),0,0,1
org.apache.pdfbox.cos.COSDictionary.<init>(),9,7,9205
"org.apache.pdfbox.tools.imageio.JPEGUtil.updateMetadata(IIOMetadata, int)",0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test38(),2,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test27(),0,0,1
org.apache.fontbox.afm.CompositePart_ESTest.test5(),0,0,1
org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess_ESTest.test07(),0,0,1
org.apache.pdfbox.cos.COSStream_ESTest.test39(),0,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream.setStrokingColor(Color),3,0,11
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test028(),2,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test04(),0,0,1
org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine.strokePath(),0,0,6
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test19(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getAttributes(),0,0,13
"org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$READING_DIRECTION.<init>(String, int)",0,0,2
org.apache.pdfbox.pdmodel.interactive.form.PDButton_ESTest.test21(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.AppearanceStyle_ESTest.test3(),0,0,1
org.apache.pdfbox.tools.ImportXFDF_ESTest.test9(),27,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getCoordSystemOrigin(),0,0,4
org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.getTag(Map),0,0,2
"org.apache.pdfbox.cos.UnmodifiableCOSDictionary.setEmbeddedString(String, COSName, String)",0,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread_ESTest.test00(),4,0,1
com.github.jaiimageio.jpeg2000.impl.J2KImageWriterSpi.<init>(),0,0,2
org.apache.pdfbox.cos.COSNull_ESTest.test1(),0,0,1
org.apache.xmpbox.type.ResourceRefType.getManageUI(),0,0,4
org.apache.xmpbox.type.PDFASchemaType.getValueType(),0,0,2
org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo_ESTest.test07(),0,0,1
"org.apache.xmpbox.type.ComplexPropertyContainer.getFirstEquivalentProperty(String, Class)",0,0,128
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),917,0,30
org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo_ESTest.test17(),0,0,1
org.apache.pdfbox.debugger.ui.ImageUtil_ESTest.<init>(),0,0,1
org.apache.fontbox.type1.Type1Font_ESTest.test26(),0,0,1
org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator_ESTest.<init>(),0,0,5
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure_ESTest.<init>(),0,0,56
org.apache.pdfbox.cos.COSDictionary_ESTest.test052(),1,0,1
org.apache.pdfbox.pdmodel.encryption.SecurityHandler_ESTest.test26(),0,0,1
org.apache.pdfbox.cos.COSDocument_ESTest.test38(),0,0,1
"org.apache.pdfbox.contentstream.operator.graphics.EndPath.process(Operator, List)",3,0,11
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty_ESTest.test00(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test5(),0,0,1
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker.done(),0,0,2
org.apache.pdfbox.pdfparser.PDFParser_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test47(),0,0,1
org.apache.xmpbox.schema.XMPSchema_ESTest.test42(),2,0,1
org.apache.pdfbox.preflight.font.TrueTypeFontValidator.createFontDescriptorHelper(),0,0,2
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test44(),0,0,1
org.apache.xmpbox.schema.AdobePDFSchema.getKeywordsProperty(),0,0,2
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.prepareDocumentForEncryption(PDDocument),30,0,8
org.apache.fontbox.util.autodetect.FontFileFinder.find(),9251,0,12
org.apache.fontbox.cff.CharStringCommand.<clinit>(),3,0,4
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test0(),0,0,1
org.apache.fontbox.afm.CharMetric.addLigature(Ligature),0,0,292
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.setRichTextValue(String),0,0,3
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.<init>(),0,0,30
org.apache.pdfbox.debugger.treestatus.TreeStatus.generatePath(String),0,0,12
com.github.jaiimageio.impl.plugins.tiff.TIFFImageWriter.reset(),0,0,2
"org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage.doIt(String, String, String)",0,0,6
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.setHeight(int),0,0,15
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test18(),0,0,1
"org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.createFromFile(String, PDDocument)",6,0,5
"org.apache.pdfbox.cos.COSDictionary.getInt(String, int)",0,0,38
java.io.FileReader.<init>(File),0,0,10
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test01(),0,0,1
java.util.LinkedList.poll(),3,3,6213
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test52(),1,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test06(),0,0,1
org.apache.xmpbox.type.VersionType.getVersion(),0,0,4
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test64(),0,0,1
"java.util.logging.Logger.logp(Level, String, String, String)",5156,5156,1723
org.apache.pdfbox.examples.pdmodel.HelloWorld_ESTest.test6(),0,0,1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test1(),12,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators_ESTest.test00(),45,0,1
org.apache.pdfbox.pdmodel.fdf.FDFCatalog_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator.buildPDF(PDVisibleSignDesigner),130,0,4
org.apache.pdfbox.pdfparser.COSParser_ESTest.test29(),1,0,1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test00(),2,0,1
org.apache.xmpbox.type.AbstractComplexProperty_ESTest.test06(),2,0,1
org.apache.fontbox.cff.CharStringCommand$Key.<init>(int),0,0,570
org.apache.fontbox.ttf.GlyfCompositeComp_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test11(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test02(),3,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.<init>(COSArray),0,0,4
"org.apache.fontbox.cff.CIDKeyedType2CharString.<init>(Type1CharStringReader, String, int, int, List, int, int)",0,0,5
org.apache.xmpbox.type.ResourceRefType.getRenditionParams(),0,0,4
org.apache.pdfbox.contentstream.operator.graphics.CurveTo_ESTest.test1(),0,0,1
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test08(),0,0,1
org.apache.pdfbox.cos.COSNumber_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setMissingWidth(float),0,0,19
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test56(),0,0,1
org.apache.fontbox.cff.CFFCIDFont_ESTest.test07(),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test06(),0,0,1
org.apache.pdfbox.contentstream.operator.graphics.CloseFillNonZeroAndStrokePath.<init>(),0,0,61
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_ESTest.test39(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField.setAction(PDAction),0,0,5
org.apache.pdfbox.io.RandomAccessInputStream_ESTest.test00(),0,0,1
org.apache.pdfbox.text.PDFTextStripper_ESTest.test17(),65,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test44(),0,0,1
"org.apache.fontbox.ttf.TTFSubsetter.writeUint16(DataOutputStream, int)",0,0,40
org.apache.pdfbox.preflight.font.container.TrueTypeContainer_ESTest.test1(),4,0,1
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.peek(),19,9,20269
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getXFA(),0,0,2
org.apache.pdfbox.text.PDFTextStripper_ESTest.test27(),155,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test21(),0,0,1
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(String),28,0,30
org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.font.FontValidator_ESTest.test1(),5,0,1
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper_ESTest.test24(),0,0,1
org.apache.pdfbox.examples.pdmodel.PrintURLs_ESTest.test1(),4,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test69(),2,0,1
org.apache.pdfbox.pdfparser.InputStreamSource_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination_ESTest.<init>(),0,0,21
org.apache.pdfbox.tools.Encrypt_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popInt(),0,0,2
org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.calcDeg(Point2D[]),0,0,26
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test70(),11,0,1
org.apache.pdfbox.pdfwriter.ContentStreamWriter_ESTest.test06(),0,0,1
org.apache.pdfbox.examples.util.PrintTextLocations_ESTest.test5(),0,0,1
org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper_ESTest.test1(),0,0,1
org.apache.commons.logging.impl.WeakHashtable$Referenced.getValue(),0,0,508
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test40(),0,0,1
ch.qos.logback.classic.Logger.isDebugEnabled(),2,2,1145
org.apache.fontbox.cff.CFFFont_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream_ESTest.test03(),0,0,1
org.apache.pdfbox.pdfwriter.ContentStreamWriter_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType2.toString(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.<init>(Element),0,0,2
org.apache.pdfbox.pdmodel.PDResources_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream.appendRawCommands(float),0,0,1
org.apache.pdfbox.pdmodel.fdf.XMLUtil_ESTest.<init>(),0,0,7
org.apache.pdfbox.preflight.utils.ByteArrayDataSource_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingPaint_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderStyles(String[]),0,0,4
org.apache.xmpbox.schema.PhotoshopSchema.setDateCreatedProperty(DateType),0,0,2
java.awt.image.BufferedImage.createGraphics(),155,155,6
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.<init>(COSDictionary),0,0,12
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.setBitsPerCoordinate(int),0,0,1
org.apache.xmpbox.type.TypeMapping.isDefinedNamespace(String),0,0,8
org.apache.pdfbox.pdmodel.font.PDType0Font.readCode(InputStream),0,0,62
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignature(PDSignatureField, PDPage, String)",0,0,3
org.apache.pdfbox.debugger.ui.MapEntry_ESTest.<init>(),0,0,11
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test00(),0,0,1
"org.apache.fontbox.cff.DataOutput.write(byte[], int, int)",0,0,3
org.apache.pdfbox.tools.imageio.ImageIOUtil_ESTest.test01(),10,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setReadOnly(boolean),0,0,1
java.util.AbstractList.hashCode(),0,0,3
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test097(),2,0,1
org.apache.pdfbox.contentstream.operator.graphics.StrokePath_ESTest.test1(),0,0,1
"org.apache.fontbox.ttf.GlyphTable.read(TrueTypeFont, TTFDataStream)",282,0,24
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Cvr.<init>(),0,0,2
org.apache.pdfbox.pdmodel.common.function.type4.Parser$State.<clinit>(),0,0,1
org.apache.xmpbox.type.ResourceEventType_ESTest.test32(),2,0,1
org.apache.xmpbox.schema.PhotoshopSchema.getCreditProperty(),0,0,5
org.apache.commons.logging.impl.Log4JLogger.getLogger(),280,0,1221
org.apache.xmpbox.schema.PhotoshopSchema.getInstructions(),0,0,6
org.apache.pdfbox.cos.COSObjectKey_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.common.PDPageLabelRange.setPrefix(String),0,0,5
org.apache.pdfbox.preflight.font.util.GlyphException_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode_ESTest.test4(),0,0,1
org.apache.pdfbox.debugger.ui.ExtensionFileFilter_ESTest.<init>(),0,0,7
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test17(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter.doWriteTrailer(COSDocument),16,0,66
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getPreRelease(),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary_ESTest.test45(),0,0,1
"java.util.concurrent.ConcurrentHashMap.putIfAbsent(Object, Object)",197,197,28473
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo_ESTest.test02(),0,0,1
org.apache.pdfbox.cos.UnmodifiableCOSDictionary_ESTest.test22(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDButton_ESTest.test24(),0,0,1
org.apache.pdfbox.preflight.PreflightContext_ESTest.test32(),0,0,1
org.apache.pdfbox.preflight.content.StubOperator_ESTest.test47(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.setWP(PDAction),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText_ESTest.test26(),0,0,1
org.apache.fontbox.ttf.MaximumProfileTable_ESTest.test05(),0,0,1
org.apache.fontbox.encoding.StandardEncoding.<clinit>(),2,0,2
org.apache.pdfbox.preflight.font.container.FontContainer_ESTest.test03(),0,0,1
org.apache.pdfbox.preflight.process.TrailerValidationProcess_ESTest.test02(),0,0,1
