hash,author,date,title,file,methods
c880210c,Doug Cutting,2013-04-23 20:15:55,AVRO-1308. Java: Fix repeated protobuf messages & enums.  Contributed by Steve Zesch.,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,"[None]->getFooArrayOrBuilderList(); [None]->getSymsCount(); [None]->getFooArrayOrBuilder(int); [None]->getSymsList(); [None]->getSyms(int); [None]->getFooArrayList(); [None]->getFooArray(int); [None]->getFooArrayCount(); assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor)->assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor); initFields()->initFields(); [None]->getFooArray(int); writeTo(com.google.protobuf.CodedOutputStream)->writeTo(com.google.protobuf.CodedOutputStream); [None]->getSymsCount(); isInitialized()->isInitialized(); [None]->ensureFooArrayIsMutable(); [None]->setFooArray(int,org.apache.avro.protobuf.Test.Foo); [None]->addFooArray(org.apache.avro.protobuf.Test.Foo); [None]->addFooArray(int,org.apache.avro.protobuf.Test.Foo); [None]->setFooArray(int,org.apache.avro.protobuf.Test.Foo.Builder); setFoo(org.apache.avro.protobuf.Test.Foo.Builder)->setFoo(org.apache.avro.protobuf.Test.Foo.Builder); maybeForceBuilderInitialization()->maybeForceBuilderInitialization(); [None]->clearFooArray(); clearFoo()->clearFoo(); [None]->getFooArrayBuilderList(); [None]->setSyms(int,org.apache.avro.protobuf.Test.A); setFoo(org.apache.avro.protobuf.Test.Foo)->setFoo(org.apache.avro.protobuf.Test.Foo); [None]->addAllSyms(java.lang.Iterable<? extends org.apache.avro.protobuf.Test.A>); [None]->addAllFooArray(java.lang.Iterable<? extends org.apache.avro.protobuf.Test.Foo>); [None]->getFooArray(int); mergeFoo(org.apache.avro.protobuf.Test.Foo)->mergeFoo(org.apache.avro.protobuf.Test.Foo); [None]->addSyms(org.apache.avro.protobuf.Test.A); [None]->clearSyms(); [None]->getFooArrayBuilder(int); [None]->getSymsCount(); isInitialized()->isInitialized(); [None]->addFooArrayBuilder(int); [None]->getSyms(int); [None]->addFooArray(int,org.apache.avro.protobuf.Test.Foo.Builder); [None]->getFooArrayFieldBuilder(); [None]->ensureSymsIsMutable(); mergeFrom(org.apache.avro.protobuf.Test.Foo)->mergeFrom(org.apache.avro.protobuf.Test.Foo); [None]->removeFooArray(int); [None]->getFooArrayCount(); [None]->getFooArrayOrBuilderList(); [None]->addFooArray(org.apache.avro.protobuf.Test.Foo.Builder); [None]->getFooArrayOrBuilder(int); [None]->getSymsList(); getFooBuilder()->getFooBuilder(); clear()->clear(); buildPartial()->buildPartial(); [None]->addFooArrayBuilder(); mergeFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite)->mergeFrom(com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite); [None]->getFooArrayList(); hasFoo()->hasFoo(); [None]->getSyms(int); [None]->getFooArrayCount(); [None]->getFooArrayOrBuilderList(); [None]->getFooArrayOrBuilder(int); [None]->getSymsList(); getSerializedSize()->getSerializedSize(); [None]->getFooArrayList()"
c880210c,Doug Cutting,2013-04-23 20:15:55,AVRO-1308. Java: Fix repeated protobuf messages & enums.  Contributed by Steve Zesch.,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,testMessage()->testMessage()
9a501d91,Doug Cutting,2013-04-23 17:11:23,AVRO-1299. Java: SpecificRecordBase implements GenericRecord.  Contributed by Christophe Taton.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,"[None]->get(String); [None]->put(String,Object)"
9a501d91,Doug Cutting,2013-04-23 17:11:23,AVRO-1299. Java: SpecificRecordBase implements GenericRecord.  Contributed by Christophe Taton.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,[None]->testSpecificRecordBase()
3eb36b55,Doug Cutting,2013-04-23 17:07:48,AVRO-1309. Java: Fix nested protobuf enums.,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,"getSchema(FieldDescriptor)->getSchema(FieldDescriptor); getSchema(Class)->getSchema(Class); [None]->getSchema(EnumDescriptor); [None]->getNamespace(FileDescriptor,Descriptor); getSchema(Descriptor)->getSchema(Descriptor); getNamespace(FileDescriptor)->[None]"
3eb36b55,Doug Cutting,2013-04-23 17:07:48,AVRO-1309. Java: Fix nested protobuf enums.,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,getString()->getString(); assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor)->assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor); initFields()->initFields(); getStringBytes()->getStringBytes(); getString()->getString(); clearIntArray()->clearIntArray(); getString()->getString(); setString(java.lang.String)->[None]; [None]->setString(String); clear()->clear()
3eb36b55,Doug Cutting,2013-04-23 17:07:48,AVRO-1309. Java: Fix nested protobuf enums.,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,[None]->testNestedEnum()
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>); readSchemaFromFile(String)->[None]"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
2985e27b,Doug Cutting,2013-04-22 19:59:42,AVRO-867. Java: Enable command-line tools to read data files from any Hadoop FileSystem implementation.  Contributed by Vincenz Priesnitz.,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,"[None]->createFromFS(String); [None]->close(InputStream); [None]->openSeekableFromFS(String); fileOrStdin(String,InputStream)->fileOrStdin(String,InputStream); [None]->close(OutputStream); fileOrStdout(String,OutputStream)->fileOrStdout(String,OutputStream); [None]->openFromFS(String)"
ebe57473,Doug Cutting,2013-04-22 19:50:19,AVRO-1300. Java: Fix generated copy constructors to copy field values.  Contributed by taton.,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,Builder(avro.examples.baseball.Player.Builder)->Builder(avro.examples.baseball.Player.Builder)
ebe57473,Doug Cutting,2013-04-22 19:50:19,AVRO-1300. Java: Fix generated copy constructors to copy field values.  Contributed by taton.,lang/java/tools/src/test/compiler/output/Player.java,Builder(avro.examples.baseball.Player.Builder)->Builder(avro.examples.baseball.Player.Builder)
0d22770d,Doug Cutting,2013-04-16 23:25:56,AVRO-1295. Java: Fix printing of a non-null namespace within a null namespace.,lang/java/avro/src/main/java/org/apache/avro/Schema.java,"Name(String,String)->Name(String,String); writeName(Names,JsonGenerator)->writeName(Names,JsonGenerator)"
0d22770d,Doug Cutting,2013-04-16 23:25:56,AVRO-1295. Java: Fix printing of a non-null namespace within a null namespace.,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,[None]->testNestedNullNamespace()
3726dc28,Martin Kleppmann,2013-04-13 04:43:26,AVRO-1287. Add data file with deflate codec to the interoperability test suite.,lang/java/avro/src/test/java/org/apache/avro/RandomData.java,main(String[])->main(String[])
0820a9e0,Martin Kleppmann,2013-04-13 04:30:13,AVRO-1266. Java: Fix mapred.AvroMultipleOutputs to support multiple different schemas.  Contributed by Ashish Nagavaram.,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,"getRecordWriter(FileSystem,JobConf,String,Progressable)->getRecordWriter(FileSystem,JobConf,String,Progressable); addNamedOutput(JobConf,String,boolean,Class<? extends OutputFormat>,Schema)->addNamedOutput(JobConf,String,boolean,Class<? extends OutputFormat>,Schema); [None]->getRecordWriter(String,String,Reporter,Schema); [None]->collect(String,Reporter,Schema,Object,String); getRecordWriter(String,String,Reporter)->[None]; [None]->collect(String,Reporter,Object); getCollector(String,Reporter)->getCollector(String,Reporter); [None]->getCollector(String,Schema,Reporter,String); [None]->collect(String,Reporter,Schema,Object); getCollector(String,String,Reporter)->getCollector(String,String,Reporter); [None]->getCollector(String,Reporter,Schema); [None]->getCollector(String,String,Reporter,String,Schema)"
0820a9e0,Martin Kleppmann,2013-04-13 04:30:13,AVRO-1266. Java: Fix mapred.AvroMultipleOutputs to support multiple different schemas.  Contributed by Ashish Nagavaram.,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,"[None]->testProjection_newmethods_1(); reduce(Utf8,Iterable<Long>,AvroCollector<Pair<Utf8, Long>>,Reporter)->reduce(Utf8,Iterable<Long>,AvroCollector<Pair<Utf8, Long>>,Reporter); runTestsInOrder()->runTestsInOrder(); [None]->testProjection_newmethods()"
253e96e9,Doug Cutting,2013-03-27 23:42:30,AVRO-1259. Java: Improve Trevni's encoding of sparse columns.,lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,[None]->flushRun(); writeLength(int)->writeLength(int); [None]->flushBuffer(); writeValue(Object)->writeValue(Object)
253e96e9,Doug Cutting,2013-03-27 23:42:30,AVRO-1259. Java: Improve Trevni's encoding of sparse columns.,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,readMagic(InputBuffer)->readMagic(InputBuffer)
253e96e9,Doug Cutting,2013-03-27 23:42:30,AVRO-1259. Java: Improve Trevni's encoding of sparse columns.,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,
253e96e9,Doug Cutting,2013-03-27 23:42:30,AVRO-1259. Java: Improve Trevni's encoding of sparse columns.,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,flushBuffer()->flushBuffer()
253e96e9,Doug Cutting,2013-03-27 23:42:30,AVRO-1259. Java: Improve Trevni's encoding of sparse columns.,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,seek(long)->seek(long); readLength()->readLength()
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,"[None]->findStringClass(Schema); readString(Object,Schema,Decoder)->readString(Object,Schema,Decoder); [None]->newInstanceFromString(Class,String); [None]->getStringClass(Schema)"
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,isStringable(Class<?>)->isStringable(Class<?>); getSchemaName(Object)->[None]
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,"readString(Decoder,Class)->[None]; readMapKey(Object,Schema,Decoder)->[None]; readString(Object,Schema,Decoder)->[None]"
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,"writeString(Schema,Object,Encoder)->[None]"
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,[None]->isStringable(Class<?>); [None]->getSchemaName(Object)
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,"[None]->findStringClass(Schema); [None]->getPropAsClass(Schema,String)"
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,"[None]->writeString(Schema,Object,Encoder)"
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,testRead_SpecificDataRecord()->[None]
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,testToString()->[None]
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,getStringType()->[None]; [None]->getStringType(JsonNode); javaType(Schema)->javaType(Schema)
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/ipc/src/test/java/org/apache/avro/io/Perf.java,
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,[None]->testSpecificRecordToString()
a3b38ebf,Doug Cutting,2013-03-27 21:33:18,AVRO-1268. Java: Extend support for stringables from reflect to specific.  Contributed by Alexandre Normand and cutting.,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,
f7ce4ab5,Doug Cutting,2013-02-21 21:08:30,"AVRO-1254. Fix Trevni mapreduce tests to not depend on order, which is no longer guaranteed under Java 7.  Committed to the right place this time.",lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,testKeyOutputFormat()->[None]; testInputFormat()->[None]; [None]->checkInputFormat(); [None]->checkOutputFormat(); [None]->testIOFormat()
f7ce4ab5,Doug Cutting,2013-02-21 21:08:30,"AVRO-1254. Fix Trevni mapreduce tests to not depend on order, which is no longer guaranteed under Java 7.  Committed to the right place this time.",lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,testKeyOutputFormat()->[None]; testInputFormat()->[None]; [None]->checkInputFormat(); [None]->checkOutputFormat(); [None]->testIOFormat()
