hash,author,date,title,file,methods
b5409a6d64,Sergey Beryozkin,2014-05-23 13:54:35,[CXF-5311] Optional support for auto-generating content-encryption key and IV,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/JweHeaders.java,"[None]->JweHeaders(String); [None]->JweHeaders(String,boolean); init(String,String,boolean)->init(String,String,boolean)"
b5409a6d64,Sergey Beryozkin,2014-05-23 13:54:35,[CXF-5311] Optional support for auto-generating content-encryption key and IV,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/RSAJweEncryptor.java,"RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[],JwtHeadersWriter)->RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[],JwtHeadersWriter); [None]->RSAJweEncryptor(RSAPrivateKey,String); RSAJweEncryptor(RSAPrivateKey,SecretKey,byte[])->RSAJweEncryptor(RSAPrivateKey,SecretKey,byte[]); RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[])->RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[])"
b5409a6d64,Sergey Beryozkin,2014-05-23 13:54:35,[CXF-5311] Optional support for auto-generating content-encryption key and IV,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/Algorithm.java,"[None]->Algorithm(String,int); [None]->Algorithm(String,String,int); [None]->getKeySizeBits(); Algorithm(String,String)->[None]; Algorithm(String)->[None]"
b5409a6d64,Sergey Beryozkin,2014-05-23 13:54:35,[CXF-5311] Optional support for auto-generating content-encryption key and IV,rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/utils/crypto/CryptoUtils.java,[None]->generateSecureRandomBytes(int)
50cb750c66,Akitoshi Yoshida,2014-05-23 13:58:28,a minor cond-exp fix in QNamesMap.get(),core/src/main/java/org/apache/cxf/staxutils/transform/QNamesMap.java,get(QName)->get(QName)
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/HmacJwsSignatureProvider.java,
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsCompactConsumer.java,[None]->verifySignatureWith(JwsSignatureVerifier); verifySignatureWith(JwsSignatureValidator)->[None]
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsCompactProducer.java,[None]->signWith(JwsSignatureProvider); signWith(JwsSignatureVerifier)->[None]
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsSignatureProvider.java,
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsSignatureVerifier.java,"[None]->verify(JwtHeaders,String,byte[]); sign(JwtHeaders,String)->[None]"
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/PrivateKeyJwsSignatureProvider.java,
419f09f68e,Sergey Beryozkin,2014-05-23 11:50:40,[CXF-5311] Fixing some of interface names,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/PublicKeyJwsSignatureVerifier.java,
71a43b949f,Sergey Beryozkin,2014-05-22 17:46:09,[CXF-5311] Copying some SAML grant handlers to JWT,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/grant/AbstractJwtBearerGrant.java,
71a43b949f,Sergey Beryozkin,2014-05-22 17:46:09,[CXF-5311] Copying some SAML grant handlers to JWT,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/grant/JwtBearerClientCredentialsGrant.java,
71a43b949f,Sergey Beryozkin,2014-05-22 17:46:09,[CXF-5311] Copying some SAML grant handlers to JWT,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/grant/JwtBearerGrant.java,
71a43b949f,Sergey Beryozkin,2014-05-22 17:46:09,[CXF-5311] Copying some SAML grant handlers to JWT,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/grant/JwtUserSubject.java,
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/JweCompactConsumer.java,getDecryptedContent(ContentEncryptionProvider)->getDecryptedContent(ContentEncryptionProvider)
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/JweDecryptor.java,getContentEncryptionAlgorithm()->getContentEncryptionAlgorithm(); getKeyEncryptionAlgorithm()->getKeyEncryptionAlgorithm()
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/JweEncryptor.java,getContentEncryptionAlgo()->getContentEncryptionAlgo(); getJweContent(byte[])->getJweContent(byte[]); getContentEncryptionKeyEncryptionAlgo()->getContentEncryptionKeyEncryptionAlgo()
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/RSAJweEncryptor.java,"RSAJweEncryptor(RSAPrivateKey,SecretKey,byte[])->RSAJweEncryptor(RSAPrivateKey,SecretKey,byte[])"
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/HmacJwsSignatureProvider.java,"computeMac(JwtHeaders,String)->computeMac(JwtHeaders,String)"
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/PrivateKeyJwsSignatureProvider.java,"sign(JwtHeaders,String)->sign(JwtHeaders,String)"
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/PublicKeyJwsSignatureVerifier.java,"verify(JwtHeaders,String,byte[])->verify(JwtHeaders,String,byte[])"
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/Algorithm.java,
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/JwtHeaders.java,JwtHeaders(Algorithms)->[None]; [None]->JwtHeaders(Algorithm)
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/test/java/org/apache/cxf/rs/security/oauth2/jwe/JweCompactReaderWriterTest.java,encryptContent(String)->encryptContent(String); registerBouncyCastleIfNeeded()->registerBouncyCastleIfNeeded()
e9ac42b6d4,Sergey Beryozkin,2014-05-22 16:46:08,[CXF-5311] Renaming Algorithms to Algorithm,rt/rs/security/oauth-parent/oauth2-jwt/src/test/java/org/apache/cxf/rs/security/oauth2/jws/JwsCompactReaderWriterTest.java,testWriteReadJwsSignedByPrivateKey()->testWriteReadJwsSignedByPrivateKey(); testWriteJwsSignedByMacSpecExample()->testWriteJwsSignedByMacSpecExample(); testReadJwsSignedByMacSpecExample()->testReadJwsSignedByMacSpecExample(); doTestWriteJwsWithJwkSignedByMac(Object)->doTestWriteJwsWithJwkSignedByMac(Object); testReadJwsSignedByPrivateKey()->testReadJwsSignedByPrivateKey(); testReadJwsWithJwkSignedByMac()->testReadJwsWithJwkSignedByMac()
a8e21dff62,Colm O hEigeartaigh,2014-05-22 16:04:32,Add some more STS caching tests,services/sts/systests/basic/src/test/java/org/apache/cxf/systest/sts/intermediary_transformation/IntermediaryCachingPortTypeImpl.java,doubleIt(int)->doubleIt(int)
a8e21dff62,Colm O hEigeartaigh,2014-05-22 16:04:32,Add some more STS caching tests,services/sts/systests/basic/src/test/java/org/apache/cxf/systest/sts/intermediary_transformation/IntermediaryTransformationCachingTest.java,testIntermediaryTransformationCaching()->testIntermediaryTransformationCaching()
a8e21dff62,Colm O hEigeartaigh,2014-05-22 16:04:32,Add some more STS caching tests,services/sts/systests/basic/src/test/java/org/apache/cxf/systest/sts/intermediary_transformation/IntermediaryTransformationTest.java,testIntermediaryTransformation()->testIntermediaryTransformation()
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/HmacJwsSignatureProvider.java,
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsCompactConsumer.java,validateSignatureWith(JwsSignatureValidator)->[None]; decode(String)->decode(String); decodeToString(String)->decodeToString(String); [None]->verifySignatureWith(JwsSignatureValidator)
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsCompactProducer.java,signWith(JwsSignatureProvider)->[None]; [None]->signWith(JwsSignatureVerifier)
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsSignatureValidator.java,"validate(JwtHeaders,String,byte[])->[None]; [None]->verify(JwtHeaders,String,byte[])"
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/JwsSignatureVerifier.java,
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/PrivateKeyJwsSignatureProvider.java,
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jws/PublicKeyJwsSignatureVerifier.java,
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwt/JwtHeaders.java,[None]->JwtHeaders(Algorithms); [None]->init(String); [None]->JwtHeaders(String)
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/test/java/org/apache/cxf/rs/security/oauth2/jws/JwsCompactReaderWriterTest.java,testWriteReadJwsSignedByPrivateKey()->testWriteReadJwsSignedByPrivateKey(); computeMac(String)->[None]; testWriteJwsSignedByMacSpecExample()->testWriteJwsSignedByMacSpecExample(); testReadJwsSignedByMacSpecExample()->testReadJwsSignedByMacSpecExample(); doTestWriteJwsWithJwkSignedByMac(Object)->doTestWriteJwsWithJwkSignedByMac(Object); testReadJwsSignedByPrivateKey()->testReadJwsSignedByPrivateKey(); testWriteReadJwsUnsigned()->testWriteReadJwsUnsigned(); testReadJwsWithJwkSignedByMac()->testReadJwsWithJwkSignedByMac()
e03c1d9c28,Sergey Beryozkin,2014-05-22 14:15:50,[CXF-5311] Adding some basic signer helpers,rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/utils/crypto/CryptoUtils.java,"verifySignature(byte[],byte[],PublicKey,String)->verifySignature(byte[],byte[],PublicKey,String); verifySignature(byte[],byte[],PublicKey,String,AlgorithmParameterSpec)->verifySignature(byte[],byte[],PublicKey,String,AlgorithmParameterSpec)"
3aa98577aa,Willem Jiang,2014-05-22 15:26:44,CXF-5740 Added a system property to stop checking the url,rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyHTTPServerEngine.java,checkRegistedContext(URL)->checkRegistedContext(URL); [None]->shouldCheckUrl()
3aa98577aa,Willem Jiang,2014-05-22 15:26:44,CXF-5740 Added a system property to stop checking the url,rt/transports/http-jetty/src/test/java/org/apache/cxf/transport/http_jetty/JettyHTTPServerEngineTest.java,testaddServants()->testaddServants()
8ac7958afa,Sergey Beryozkin,2014-05-21 21:54:09,[CXF-5311] Fixing RSA encryptor/decryptor helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/JweDecryptor.java,"getDecryptedContentEncryptionKey()->getDecryptedContentEncryptionKey(); JweDecryptor(String,Key,boolean)->JweDecryptor(String,Key,boolean); [None]->getDecryptionKey(); getPrivateKey()->[None]"
8ac7958afa,Sergey Beryozkin,2014-05-21 21:54:09,[CXF-5311] Fixing RSA encryptor/decryptor helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/RSAJweDecryptor.java,"[None]->RSAJweDecryptor(String,RSAPublicKey,boolean); RSAJweDecryptor(String,RSAPrivateKey,boolean)->[None]; [None]->RSAJweDecryptor(String,RSAPublicKey); RSAJweDecryptor(String,RSAPrivateKey)->[None]; getKeyCipherBlockSize()->getKeyCipherBlockSize()"
8ac7958afa,Sergey Beryozkin,2014-05-21 21:54:09,[CXF-5311] Fixing RSA encryptor/decryptor helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/main/java/org/apache/cxf/rs/security/oauth2/jwe/RSAJweEncryptor.java,"[None]->RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[],JwtHeadersWriter); RSAJweEncryptor(RSAPublicKey,JweHeaders,byte[],byte[],JwtHeadersWriter)->[None]; RSAJweEncryptor(RSAPublicKey,JweHeaders,byte[],byte[])->[None]; [None]->RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[],int,boolean); RSAJweEncryptor(RSAPublicKey,SecretKey,byte[])->[None]; RSAJweEncryptor(RSAPublicKey,JweHeaders,byte[],byte[],int,boolean,JwtHeadersWriter)->[None]; [None]->RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[],int,boolean,JwtHeadersWriter); [None]->RSAJweEncryptor(RSAPrivateKey,SecretKey,byte[]); RSAJweEncryptor(RSAPublicKey,JweHeaders,byte[],byte[],int,boolean)->[None]; [None]->RSAJweEncryptor(RSAPrivateKey,JweHeaders,byte[],byte[])"
8ac7958afa,Sergey Beryozkin,2014-05-21 21:54:09,[CXF-5311] Fixing RSA encryptor/decryptor helpers,rt/rs/security/oauth-parent/oauth2-jwt/src/test/java/org/apache/cxf/rs/security/oauth2/jwe/JweCompactReaderWriterTest.java,"encryptContent(String)->encryptContent(String); decrypt(String,String)->decrypt(String,String)"
aa08a3348b,Daniel Kulp,2014-05-21 15:59:23,Fix an eclipse warning,rt/ws/rm/src/test/java/org/apache/cxf/ws/rm/RMManagerTest.java,testGetNewSequence()->testGetNewSequence()
8050c26647,Sergey Beryozkin,2014-05-21 13:26:13,[CXF-5757] Minor update,rt/rs/description/src/main/java/org/apache/cxf/jaxrs/model/wadl/WadlGenerator.java,"handleRepresentation(StringBuilder,Set<Class<?>>,ElementQNameResolver,Map<Class<?>, QName>,OperationResourceInfo,Class<?>,boolean,boolean)->handleRepresentation(StringBuilder,Set<Class<?>>,ElementQNameResolver,Map<Class<?>, QName>,OperationResourceInfo,Class<?>,boolean,boolean); setLinkJsonToXmlSchema(boolean)->setLinkJsonToXmlSchema(boolean)"
ffc3fb9a86,Sergey Beryozkin,2014-05-21 13:14:54,"[CXF-5757] Adding WADlGenerator linkAnyMediaTypeToXmlSchema, deprecating linkJsonToXmlSchema",maven-plugins/java2wadl-plugin/src/main/java/org/apache/cxf/maven_plugin/javatowadl/Java2WADLMojo.java,setExtraProperties(WadlGenerator)->setExtraProperties(WadlGenerator)
ffc3fb9a86,Sergey Beryozkin,2014-05-21 13:14:54,"[CXF-5757] Adding WADlGenerator linkAnyMediaTypeToXmlSchema, deprecating linkJsonToXmlSchema",rt/rs/description/src/main/java/org/apache/cxf/jaxrs/model/wadl/WadlGenerator.java,"handleRepresentation(StringBuilder,Set<Class<?>>,ElementQNameResolver,Map<Class<?>, QName>,OperationResourceInfo,Class<?>,boolean,boolean)->handleRepresentation(StringBuilder,Set<Class<?>>,ElementQNameResolver,Map<Class<?>, QName>,OperationResourceInfo,Class<?>,boolean,boolean); [None]->setLinkAnyMediaTypeToXmlSchema(boolean); setLinkJsonToXmlSchema(boolean)->setLinkJsonToXmlSchema(boolean)"
7553e8420e,Sergey Beryozkin,2014-05-21 10:39:13,[CXF-5749] Removing the unused method parameter,rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/ClientProxyImpl.java,"invoke(Object,Method,Object[])->invoke(Object,Method,Object[]); [None]->getBodyIndex(MultivaluedMap<ParameterType, Parameter>,OperationResourceInfo); getBodyIndex(MultivaluedMap<ParameterType, Parameter>,OperationResourceInfo,Object[])->[None]"
b15aa32fbf,Sergey Beryozkin,2014-05-20 22:33:58,[CXF-5479] Support for more WADLGenerator parameters,maven-plugins/java2wadl-plugin/src/main/java/org/apache/cxf/maven_plugin/javatowadl/Java2WADLMojo.java,[None]->setExtraProperties(WadlGenerator); execute()->execute()
0024d9455f,Colm O hEigeartaigh,2014-05-20 17:02:10,Store security context for SPNEGO case,rt/ws/security/src/main/java/org/apache/cxf/ws/security/policy/interceptors/SpnegoContextTokenInInterceptor.java,"doIssue(Element,Exchange,Element,W3CDOMStreamWriter,String,String)->doIssue(Element,Exchange,Element,W3CDOMStreamWriter,String,String)"
1e7e0eeeaf,Akitoshi Yoshida,2014-05-20 17:47:56,[CXF-5752] Unable to find the target operation when using websocket transport without atmosphere,rt/transports/websocket/src/main/java/org/apache/cxf/transport/websocket/WebSocketServletHolder.java,[None]->getAttribute(String)
1e7e0eeeaf,Akitoshi Yoshida,2014-05-20 17:47:56,[CXF-5752] Unable to find the target operation when using websocket transport without atmosphere,rt/transports/websocket/src/main/java/org/apache/cxf/transport/websocket/WebSocketVirtualServletRequest.java,"WebSocketVirtualServletRequest(WebSocketServletHolder,InputStream)->WebSocketVirtualServletRequest(WebSocketServletHolder,InputStream)"
